{'loss': 0.6931, 'grad_norm': 78.33598327636719, 'learning_rate': 5.000000000000001e-07, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -207.16114807128906, 'logps/rejected': -271.4400634765625, 'logits/chosen': -3.165968179702759, 'logits/rejected': -3.225973129272461, 'epoch': 0.0}
{'loss': 0.0, 'grad_norm': 1.0661851774784736e-05, 'learning_rate': 3.309793545495374e-05, 'rewards/chosen': -0.8354551792144775, 'rewards/rejected': -30.760282516479492, 'rewards/accuracies': 1.0, 'rewards/margins': 29.924827575683594, 'logps/chosen': -138.08078002929688, 'logps/rejected': -537.35693359375, 'logits/chosen': -2.527312755584717, 'logits/rejected': -2.601598024368286, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 0.00022325222380459309, 'learning_rate': 3.2911924179539656e-05, 'rewards/chosen': -2.087517023086548, 'rewards/rejected': -29.726634979248047, 'rewards/accuracies': 1.0, 'rewards/margins': 27.639116287231445, 'logps/chosen': -197.12222290039062, 'logps/rejected': -520.04638671875, 'logits/chosen': -2.8900225162506104, 'logits/rejected': -2.9099106788635254, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 0.00011048938176827505, 'learning_rate': 3.272542485937369e-05, 'rewards/chosen': -2.613675117492676, 'rewards/rejected': -26.731285095214844, 'rewards/accuracies': 1.0, 'rewards/margins': 24.117610931396484, 'logps/chosen': -220.07955932617188, 'logps/rejected': -462.1057434082031, 'logits/chosen': -2.7066617012023926, 'logits/rejected': -2.6326870918273926, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 2.0319625036790967e-05, 'learning_rate': 3.253844899861239e-05, 'rewards/chosen': -1.6800627708435059, 'rewards/rejected': -27.30240249633789, 'rewards/accuracies': 1.0, 'rewards/margins': 25.62234115600586, 'logps/chosen': -193.85794067382812, 'logps/rejected': -513.2389526367188, 'logits/chosen': -2.6752583980560303, 'logits/rejected': -2.79826283454895, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 4.793055722984718e-06, 'learning_rate': 3.23510081308076e-05, 'rewards/chosen': -0.9287810921669006, 'rewards/rejected': -28.975494384765625, 'rewards/accuracies': 1.0, 'rewards/margins': 28.046710968017578, 'logps/chosen': -250.33779907226562, 'logps/rejected': -565.822021484375, 'logits/chosen': -2.846651077270508, 'logits/rejected': -2.7353293895721436, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 1.7330047512587043e-06, 'learning_rate': 3.2163113818194964e-05, 'rewards/chosen': -1.8922398090362549, 'rewards/rejected': -27.22897720336914, 'rewards/accuracies': 1.0, 'rewards/margins': 25.336734771728516, 'logps/chosen': -179.87213134765625, 'logps/rejected': -522.7599487304688, 'logits/chosen': -2.8122005462646484, 'logits/rejected': -2.8038792610168457, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 5.615123882307671e-05, 'learning_rate': 3.1974777650980735e-05, 'rewards/chosen': -0.8308138251304626, 'rewards/rejected': -24.753494262695312, 'rewards/accuracies': 1.0, 'rewards/margins': 23.922679901123047, 'logps/chosen': -103.41455841064453, 'logps/rejected': -468.95135498046875, 'logits/chosen': -2.1072583198547363, 'logits/rejected': -2.6649365425109863, 'epoch': 0.36}
{'loss': 0.0, 'grad_norm': 0.00026695666019804776, 'learning_rate': 3.178601124662686e-05, 'rewards/chosen': -0.8457167744636536, 'rewards/rejected': -27.71649742126465, 'rewards/accuracies': 1.0, 'rewards/margins': 26.87078094482422, 'logps/chosen': -172.89476013183594, 'logps/rejected': -560.8009033203125, 'logits/chosen': -2.5388243198394775, 'logits/rejected': -2.613241672515869, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 0.0021394253708422184, 'learning_rate': 3.1596826249134324e-05, 'rewards/chosen': -0.9765462875366211, 'rewards/rejected': -24.72488784790039, 'rewards/accuracies': 1.0, 'rewards/margins': 23.748342514038086, 'logps/chosen': -153.75816345214844, 'logps/rejected': -461.19635009765625, 'logits/chosen': -2.8008973598480225, 'logits/rejected': -2.6564910411834717, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 1.084251834981842e-06, 'learning_rate': 3.140723432832492e-05, 'rewards/chosen': -1.7533801794052124, 'rewards/rejected': -28.749540328979492, 'rewards/accuracies': 1.0, 'rewards/margins': 26.996164321899414, 'logps/chosen': -153.956787109375, 'logps/rejected': -538.9903564453125, 'logits/chosen': -2.778803825378418, 'logits/rejected': -2.6731228828430176, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 0.1029294952750206, 'learning_rate': 3.121724717912138e-05, 'rewards/chosen': -1.132620096206665, 'rewards/rejected': -24.684911727905273, 'rewards/accuracies': 1.0, 'rewards/margins': 23.552289962768555, 'logps/chosen': -200.8148193359375, 'logps/rejected': -529.01123046875, 'logits/chosen': -2.7182631492614746, 'logits/rejected': -2.7857284545898438, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 0.00028805798501707613, 'learning_rate': 3.102687652082597e-05, 'rewards/chosen': -2.0182762145996094, 'rewards/rejected': -24.52046012878418, 'rewards/accuracies': 1.0, 'rewards/margins': 22.502185821533203, 'logps/chosen': -136.25546264648438, 'logps/rejected': -478.52197265625, 'logits/chosen': -2.781050443649292, 'logits/rejected': -2.718360424041748, 'epoch': 0.37}
{'loss': 0.0001, 'grad_norm': 0.2887447774410248, 'learning_rate': 3.083613409639764e-05, 'rewards/chosen': -1.7449474334716797, 'rewards/rejected': -23.279056549072266, 'rewards/accuracies': 1.0, 'rewards/margins': 21.534107208251953, 'logps/chosen': -138.3696746826172, 'logps/rejected': -441.1407165527344, 'logits/chosen': -2.780322790145874, 'logits/rejected': -2.686544418334961, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 0.0006360807456076145, 'learning_rate': 3.06450316717276e-05, 'rewards/chosen': -1.1607978343963623, 'rewards/rejected': -25.83643341064453, 'rewards/accuracies': 1.0, 'rewards/margins': 24.67563247680664, 'logps/chosen': -155.4618377685547, 'logps/rejected': -514.0775146484375, 'logits/chosen': -2.6710405349731445, 'logits/rejected': -2.694211006164551, 'epoch': 0.37}
{'loss': 0.0, 'grad_norm': 6.2303472077474e-05, 'learning_rate': 3.045358103491357e-05, 'rewards/chosen': -1.7204633951187134, 'rewards/rejected': -27.7305965423584, 'rewards/accuracies': 1.0, 'rewards/margins': 26.010135650634766, 'logps/chosen': -226.05555725097656, 'logps/rejected': -549.8379516601562, 'logits/chosen': -2.612213611602783, 'logits/rejected': -2.677030086517334, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 1.002899352897657e-05, 'learning_rate': 3.026179399553264e-05, 'rewards/chosen': -1.2131459712982178, 'rewards/rejected': -28.671245574951172, 'rewards/accuracies': 1.0, 'rewards/margins': 27.458099365234375, 'logps/chosen': -143.10906982421875, 'logps/rejected': -554.3600463867188, 'logits/chosen': -2.599846363067627, 'logits/rejected': -2.63771390914917, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 4.612174961948767e-06, 'learning_rate': 3.0069682383912813e-05, 'rewards/chosen': -0.7794344425201416, 'rewards/rejected': -26.94601058959961, 'rewards/accuracies': 1.0, 'rewards/margins': 26.166574478149414, 'logps/chosen': -194.05474853515625, 'logps/rejected': -500.0536804199219, 'logits/chosen': -2.805776596069336, 'logits/rejected': -2.7220661640167236, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 0.020051591098308563, 'learning_rate': 2.9877258050403212e-05, 'rewards/chosen': -2.920849561691284, 'rewards/rejected': -25.946767807006836, 'rewards/accuracies': 1.0, 'rewards/margins': 23.02591896057129, 'logps/chosen': -305.99871826171875, 'logps/rejected': -533.291259765625, 'logits/chosen': -2.6157186031341553, 'logits/rejected': -2.7231810092926025, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 0.0020693610422313213, 'learning_rate': 2.9684532864643122e-05, 'rewards/chosen': -0.03017348051071167, 'rewards/rejected': -26.732738494873047, 'rewards/accuracies': 1.0, 'rewards/margins': 26.702564239501953, 'logps/chosen': -79.11915588378906, 'logps/rejected': -468.2648010253906, 'logits/chosen': -2.25919508934021, 'logits/rejected': -2.687760353088379, 'epoch': 0.38}
{'loss': 0.003, 'grad_norm': 5.242652893066406, 'learning_rate': 2.949151871482982e-05, 'rewards/chosen': -2.5730910301208496, 'rewards/rejected': -26.417686462402344, 'rewards/accuracies': 1.0, 'rewards/margins': 23.844594955444336, 'logps/chosen': -159.8804473876953, 'logps/rejected': -490.47344970703125, 'logits/chosen': -2.6174187660217285, 'logits/rejected': -2.672785758972168, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 3.180218300258275e-06, 'learning_rate': 2.929822750698524e-05, 'rewards/chosen': -1.2818889617919922, 'rewards/rejected': -32.196231842041016, 'rewards/accuracies': 1.0, 'rewards/margins': 30.91434097290039, 'logps/chosen': -192.13783264160156, 'logps/rejected': -599.191162109375, 'logits/chosen': -2.862201690673828, 'logits/rejected': -2.8000192642211914, 'epoch': 0.38}
{'loss': 0.0, 'grad_norm': 1.7707418010104448e-05, 'learning_rate': 2.9104671164221576e-05, 'rewards/chosen': -0.8767427802085876, 'rewards/rejected': -31.492807388305664, 'rewards/accuracies': 1.0, 'rewards/margins': 30.61606216430664, 'logps/chosen': -204.107421875, 'logps/rejected': -540.926513671875, 'logits/chosen': -2.772087574005127, 'logits/rejected': -2.7453296184539795, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 6.299296728684567e-08, 'learning_rate': 2.8910861626005776e-05, 'rewards/chosen': -1.04681396484375, 'rewards/rejected': -34.13554000854492, 'rewards/accuracies': 1.0, 'rewards/margins': 33.08872604370117, 'logps/chosen': -185.95199584960938, 'logps/rejected': -564.9793090820312, 'logits/chosen': -2.7350199222564697, 'logits/rejected': -2.704057216644287, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 0.002023793524131179, 'learning_rate': 2.871681084742308e-05, 'rewards/chosen': -1.502593994140625, 'rewards/rejected': -39.40299987792969, 'rewards/accuracies': 1.0, 'rewards/margins': 37.90040588378906, 'logps/chosen': -239.0247039794922, 'logps/rejected': -753.0827026367188, 'logits/chosen': -2.873058319091797, 'logits/rejected': -2.648519992828369, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 0.004013350233435631, 'learning_rate': 2.8522530798439567e-05, 'rewards/chosen': -2.0937817096710205, 'rewards/rejected': -39.777862548828125, 'rewards/accuracies': 1.0, 'rewards/margins': 37.68408203125, 'logps/chosen': -211.0834197998047, 'logps/rejected': -680.7537841796875, 'logits/chosen': -2.7952890396118164, 'logits/rejected': -2.766951084136963, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 2.5325071817405842e-08, 'learning_rate': 2.832803346316381e-05, 'rewards/chosen': -1.7969098091125488, 'rewards/rejected': -37.068115234375, 'rewards/accuracies': 1.0, 'rewards/margins': 35.27120590209961, 'logps/chosen': -129.9016571044922, 'logps/rejected': -631.7111206054688, 'logits/chosen': -2.6469898223876953, 'logits/rejected': -2.5471854209899902, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 5.1549370255088434e-05, 'learning_rate': 2.8133330839107608e-05, 'rewards/chosen': -4.351088523864746, 'rewards/rejected': -35.45594787597656, 'rewards/accuracies': 1.0, 'rewards/margins': 31.104862213134766, 'logps/chosen': -212.060791015625, 'logps/rejected': -594.5052490234375, 'logits/chosen': -2.630786180496216, 'logits/rejected': -2.7068119049072266, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 0.0003738780796993524, 'learning_rate': 2.7938434936445945e-05, 'rewards/chosen': -3.1823081970214844, 'rewards/rejected': -37.75608444213867, 'rewards/accuracies': 1.0, 'rewards/margins': 34.57378005981445, 'logps/chosen': -194.62232971191406, 'logps/rejected': -607.5396118164062, 'logits/chosen': -2.7104318141937256, 'logits/rejected': -2.6119141578674316, 'epoch': 0.39}
{'loss': 0.0, 'grad_norm': 6.512690386983877e-10, 'learning_rate': 2.774335777727613e-05, 'rewards/chosen': -2.657313346862793, 'rewards/rejected': -39.37318420410156, 'rewards/accuracies': 1.0, 'rewards/margins': 36.71586608886719, 'logps/chosen': -179.9072723388672, 'logps/rejected': -644.81201171875, 'logits/chosen': -2.7462823390960693, 'logits/rejected': -2.727071762084961, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 8.989464959086035e-07, 'learning_rate': 2.754811139487625e-05, 'rewards/chosen': -2.9550817012786865, 'rewards/rejected': -37.19894790649414, 'rewards/accuracies': 1.0, 'rewards/margins': 34.243865966796875, 'logps/chosen': -155.17056274414062, 'logps/rejected': -546.1596069335938, 'logits/chosen': -2.597764730453491, 'logits/rejected': -2.5343708992004395, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 1.2657435988217003e-08, 'learning_rate': 2.7352707832962865e-05, 'rewards/chosen': -3.3526737689971924, 'rewards/rejected': -41.839271545410156, 'rewards/accuracies': 1.0, 'rewards/margins': 38.486595153808594, 'logps/chosen': -243.53196716308594, 'logps/rejected': -684.4270629882812, 'logits/chosen': -2.5062808990478516, 'logits/rejected': -2.53054141998291, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 1.1889207840454219e-08, 'learning_rate': 2.7157159144948092e-05, 'rewards/chosen': -6.231464385986328, 'rewards/rejected': -44.57539367675781, 'rewards/accuracies': 1.0, 'rewards/margins': 38.34393310546875, 'logps/chosen': -346.84234619140625, 'logps/rejected': -752.3910522460938, 'logits/chosen': -2.8316097259521484, 'logits/rejected': -2.7020277976989746, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 0.00021190861298236996, 'learning_rate': 2.6961477393196126e-05, 'rewards/chosen': -2.9435458183288574, 'rewards/rejected': -42.5961799621582, 'rewards/accuracies': 1.0, 'rewards/margins': 39.65263366699219, 'logps/chosen': -212.96571350097656, 'logps/rejected': -719.5769653320312, 'logits/chosen': -2.1401591300964355, 'logits/rejected': -2.257023334503174, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 3.94217522625695e-07, 'learning_rate': 2.6765674648279172e-05, 'rewards/chosen': -4.500312328338623, 'rewards/rejected': -38.822479248046875, 'rewards/accuracies': 1.0, 'rewards/margins': 34.322166442871094, 'logps/chosen': -187.40420532226562, 'logps/rejected': -594.427490234375, 'logits/chosen': -2.7139458656311035, 'logits/rejected': -2.680668354034424, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 0.0001625267177587375, 'learning_rate': 2.656976298823284e-05, 'rewards/chosen': -3.860947370529175, 'rewards/rejected': -38.9107551574707, 'rewards/accuracies': 1.0, 'rewards/margins': 35.0498046875, 'logps/chosen': -227.7397918701172, 'logps/rejected': -616.5045166015625, 'logits/chosen': -2.6685380935668945, 'logits/rejected': -2.752797842025757, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 6.266495233830938e-07, 'learning_rate': 2.637375449781115e-05, 'rewards/chosen': -4.399280548095703, 'rewards/rejected': -41.77088928222656, 'rewards/accuracies': 1.0, 'rewards/margins': 37.371604919433594, 'logps/chosen': -181.11508178710938, 'logps/rejected': -644.8793334960938, 'logits/chosen': -2.702582359313965, 'logits/rejected': -2.654449462890625, 'epoch': 0.4}
{'loss': 0.0, 'grad_norm': 2.2800183785420813e-07, 'learning_rate': 2.6177661267741065e-05, 'rewards/chosen': -4.301471710205078, 'rewards/rejected': -39.312095642089844, 'rewards/accuracies': 1.0, 'rewards/margins': 35.010623931884766, 'logps/chosen': -127.60140991210938, 'logps/rejected': -599.0928344726562, 'logits/chosen': -2.2546446323394775, 'logits/rejected': -2.6612837314605713, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 3.323987414205476e-07, 'learning_rate': 2.598149539397672e-05, 'rewards/chosen': -5.838557720184326, 'rewards/rejected': -41.90708923339844, 'rewards/accuracies': 1.0, 'rewards/margins': 36.06853103637695, 'logps/chosen': -197.107421875, 'logps/rejected': -657.0938720703125, 'logits/chosen': -2.592801809310913, 'logits/rejected': -2.497109889984131, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 8.888679126073384e-09, 'learning_rate': 2.578526897695321e-05, 'rewards/chosen': -5.146491050720215, 'rewards/rejected': -43.06393051147461, 'rewards/accuracies': 1.0, 'rewards/margins': 37.91743850708008, 'logps/chosen': -128.85321044921875, 'logps/rejected': -651.2850341796875, 'logits/chosen': -2.69238018989563, 'logits/rejected': -2.669076919555664, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 7.354981956808615e-09, 'learning_rate': 2.558899412084026e-05, 'rewards/chosen': -4.684030532836914, 'rewards/rejected': -41.22736740112305, 'rewards/accuracies': 1.0, 'rewards/margins': 36.5433349609375, 'logps/chosen': -219.82977294921875, 'logps/rejected': -669.5418701171875, 'logits/chosen': -2.67643666267395, 'logits/rejected': -2.7299630641937256, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 3.565774477465311e-06, 'learning_rate': 2.539268293279552e-05, 'rewards/chosen': -7.241883754730225, 'rewards/rejected': -43.26258850097656, 'rewards/accuracies': 1.0, 'rewards/margins': 36.02070236206055, 'logps/chosen': -319.3282775878906, 'logps/rejected': -755.3067016601562, 'logits/chosen': -2.7505316734313965, 'logits/rejected': -2.7037949562072754, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 6.811858810351623e-08, 'learning_rate': 2.5196347522217784e-05, 'rewards/chosen': -6.727630615234375, 'rewards/rejected': -41.14508819580078, 'rewards/accuracies': 1.0, 'rewards/margins': 34.417457580566406, 'logps/chosen': -186.65174865722656, 'logps/rejected': -617.11865234375, 'logits/chosen': -2.668562173843384, 'logits/rejected': -2.676492691040039, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 2.2453239267861136e-09, 'learning_rate': 2.5e-05, 'rewards/chosen': -4.968557357788086, 'rewards/rejected': -41.442588806152344, 'rewards/accuracies': 1.0, 'rewards/margins': 36.474029541015625, 'logps/chosen': -145.04937744140625, 'logps/rejected': -629.077880859375, 'logits/chosen': -2.2945799827575684, 'logits/rejected': -2.4645605087280273, 'epoch': 0.41}
{'eval_loss': 1.0912692232523113e-05, 'eval_runtime': 1040.133, 'eval_samples_per_second': 1.236, 'eval_steps_per_second': 0.078, 'eval_rewards/chosen': -6.886159420013428, 'eval_rewards/rejected': -41.79277420043945, 'eval_rewards/accuracies': 1.0, 'eval_rewards/margins': 34.9066162109375, 'eval_logps/chosen': -240.33970642089844, 'eval_logps/rejected': -664.708984375, 'eval_logits/chosen': -2.6976943016052246, 'eval_logits/rejected': -2.683497190475464, 'epoch': 0.41}
{'loss': 0.0, 'grad_norm': 1.3172387298254762e-05, 'learning_rate': 2.480365247778223e-05, 'rewards/chosen': -5.619891166687012, 'rewards/rejected': -39.57239532470703, 'rewards/accuracies': 1.0, 'rewards/margins': 33.95250701904297, 'logps/chosen': -119.01415252685547, 'logps/rejected': -570.5902099609375, 'logits/chosen': -2.394416332244873, 'logits/rejected': -2.542475461959839, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 1.5329388869389504e-09, 'learning_rate': 2.460731706720449e-05, 'rewards/chosen': -6.586808681488037, 'rewards/rejected': -43.77609634399414, 'rewards/accuracies': 1.0, 'rewards/margins': 37.189292907714844, 'logps/chosen': -273.82513427734375, 'logps/rejected': -698.607177734375, 'logits/chosen': -2.575577974319458, 'logits/rejected': -2.357332944869995, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 3.98658919209538e-08, 'learning_rate': 2.4411005879159753e-05, 'rewards/chosen': -8.151066780090332, 'rewards/rejected': -41.54252624511719, 'rewards/accuracies': 1.0, 'rewards/margins': 33.391456604003906, 'logps/chosen': -256.591552734375, 'logps/rejected': -643.3346557617188, 'logits/chosen': -2.793679714202881, 'logits/rejected': -2.748727560043335, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 0.00012305393465794623, 'learning_rate': 2.4214731023046793e-05, 'rewards/chosen': -8.49509334564209, 'rewards/rejected': -40.62568283081055, 'rewards/accuracies': 1.0, 'rewards/margins': 32.130584716796875, 'logps/chosen': -262.8124694824219, 'logps/rejected': -643.57958984375, 'logits/chosen': -2.6256024837493896, 'logits/rejected': -2.686889886856079, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 2.3102923023543553e-06, 'learning_rate': 2.4018504606023293e-05, 'rewards/chosen': -7.900994300842285, 'rewards/rejected': -44.81256866455078, 'rewards/accuracies': 1.0, 'rewards/margins': 36.91157150268555, 'logps/chosen': -282.66864013671875, 'logps/rejected': -786.3723754882812, 'logits/chosen': -2.7530620098114014, 'logits/rejected': -2.7583744525909424, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 1.8754803932097275e-08, 'learning_rate': 2.3822338732258937e-05, 'rewards/chosen': -8.888948440551758, 'rewards/rejected': -44.44347381591797, 'rewards/accuracies': 1.0, 'rewards/margins': 35.554527282714844, 'logps/chosen': -299.510009765625, 'logps/rejected': -725.751953125, 'logits/chosen': -2.7549777030944824, 'logits/rejected': -2.705967426300049, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 8.443235856248066e-06, 'learning_rate': 2.3626245502188864e-05, 'rewards/chosen': -7.520514965057373, 'rewards/rejected': -39.67743682861328, 'rewards/accuracies': 1.0, 'rewards/margins': 32.15692138671875, 'logps/chosen': -266.12548828125, 'logps/rejected': -645.475341796875, 'logits/chosen': -2.435704231262207, 'logits/rejected': -2.6764075756073, 'epoch': 0.42}
{'loss': 0.0, 'grad_norm': 2.4813664012413028e-08, 'learning_rate': 2.3430237011767167e-05, 'rewards/chosen': -8.236834526062012, 'rewards/rejected': -44.871253967285156, 'rewards/accuracies': 1.0, 'rewards/margins': 36.63441848754883, 'logps/chosen': -227.87147521972656, 'logps/rejected': -713.2411499023438, 'logits/chosen': -2.5618715286254883, 'logits/rejected': -2.6996567249298096, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 5.4365818513701925e-09, 'learning_rate': 2.323432535172084e-05, 'rewards/chosen': -6.4407057762146, 'rewards/rejected': -42.9006233215332, 'rewards/accuracies': 1.0, 'rewards/margins': 36.45991897583008, 'logps/chosen': -195.56497192382812, 'logps/rejected': -699.8017578125, 'logits/chosen': -2.3964579105377197, 'logits/rejected': -2.724148988723755, 'epoch': 0.43}
{'loss': 0.0098, 'grad_norm': 27.3252010345459, 'learning_rate': 2.303852260680388e-05, 'rewards/chosen': -9.186403274536133, 'rewards/rejected': -40.781089782714844, 'rewards/accuracies': 1.0, 'rewards/margins': 31.59468650817871, 'logps/chosen': -258.03436279296875, 'logps/rejected': -644.950439453125, 'logits/chosen': -2.173866033554077, 'logits/rejected': -2.619133710861206, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 2.4116675945151655e-07, 'learning_rate': 2.284284085505192e-05, 'rewards/chosen': -6.3539018630981445, 'rewards/rejected': -41.896873474121094, 'rewards/accuracies': 1.0, 'rewards/margins': 35.542972564697266, 'logps/chosen': -221.49920654296875, 'logps/rejected': -696.4111938476562, 'logits/chosen': -2.689425230026245, 'logits/rejected': -2.5534191131591797, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 1.9257242911407957e-07, 'learning_rate': 2.2647292167037144e-05, 'rewards/chosen': -5.7077250480651855, 'rewards/rejected': -40.99851989746094, 'rewards/accuracies': 1.0, 'rewards/margins': 35.290794372558594, 'logps/chosen': -196.18075561523438, 'logps/rejected': -638.871337890625, 'logits/chosen': -2.8410418033599854, 'logits/rejected': -2.730678081512451, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 3.611385750446061e-07, 'learning_rate': 2.2451888605123754e-05, 'rewards/chosen': -5.394710540771484, 'rewards/rejected': -38.583473205566406, 'rewards/accuracies': 1.0, 'rewards/margins': 33.188758850097656, 'logps/chosen': -217.1953887939453, 'logps/rejected': -660.9237670898438, 'logits/chosen': -2.680698871612549, 'logits/rejected': -2.89078950881958, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 5.854583650943823e-05, 'learning_rate': 2.225664222272387e-05, 'rewards/chosen': -7.546288013458252, 'rewards/rejected': -39.3681640625, 'rewards/accuracies': 1.0, 'rewards/margins': 31.821876525878906, 'logps/chosen': -185.55880737304688, 'logps/rejected': -617.879638671875, 'logits/chosen': -2.659421443939209, 'logits/rejected': -2.5709269046783447, 'epoch': 0.43}
{'loss': 0.0, 'grad_norm': 1.1731118831903586e-07, 'learning_rate': 2.2061565063554064e-05, 'rewards/chosen': -4.51906156539917, 'rewards/rejected': -40.87989044189453, 'rewards/accuracies': 1.0, 'rewards/margins': 36.36083221435547, 'logps/chosen': -185.64892578125, 'logps/rejected': -682.6055908203125, 'logits/chosen': -2.5446901321411133, 'logits/rejected': -2.499002456665039, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 9.225088248854263e-09, 'learning_rate': 2.186666916089239e-05, 'rewards/chosen': -4.568574905395508, 'rewards/rejected': -38.010074615478516, 'rewards/accuracies': 1.0, 'rewards/margins': 33.441497802734375, 'logps/chosen': -244.27040100097656, 'logps/rejected': -633.64990234375, 'logits/chosen': -2.795532703399658, 'logits/rejected': -2.733384132385254, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 2.5442074047532515e-07, 'learning_rate': 2.1671966536836196e-05, 'rewards/chosen': -5.02247953414917, 'rewards/rejected': -39.757354736328125, 'rewards/accuracies': 1.0, 'rewards/margins': 34.7348747253418, 'logps/chosen': -196.57740783691406, 'logps/rejected': -652.9169921875, 'logits/chosen': -2.6887354850769043, 'logits/rejected': -2.6684582233428955, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 2.6463109037422328e-08, 'learning_rate': 2.1477469201560435e-05, 'rewards/chosen': -4.481656551361084, 'rewards/rejected': -41.7136344909668, 'rewards/accuracies': 1.0, 'rewards/margins': 37.23197937011719, 'logps/chosen': -282.8679504394531, 'logps/rejected': -714.2047119140625, 'logits/chosen': -2.9085826873779297, 'logits/rejected': -2.8199996948242188, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 1.6016107329264173e-09, 'learning_rate': 2.1283189152576925e-05, 'rewards/chosen': -4.561081886291504, 'rewards/rejected': -38.68144226074219, 'rewards/accuracies': 1.0, 'rewards/margins': 34.120361328125, 'logps/chosen': -286.07891845703125, 'logps/rejected': -640.3922119140625, 'logits/chosen': -2.7195727825164795, 'logits/rejected': -2.7438535690307617, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 2.084467070062601e-07, 'learning_rate': 2.1089138373994223e-05, 'rewards/chosen': -2.012761354446411, 'rewards/rejected': -38.255897521972656, 'rewards/accuracies': 1.0, 'rewards/margins': 36.243133544921875, 'logps/chosen': -181.63473510742188, 'logps/rejected': -678.482421875, 'logits/chosen': -2.7307682037353516, 'logits/rejected': -2.770534038543701, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 8.850357779977003e-09, 'learning_rate': 2.089532883577843e-05, 'rewards/chosen': -4.196216106414795, 'rewards/rejected': -38.323875427246094, 'rewards/accuracies': 1.0, 'rewards/margins': 34.12765884399414, 'logps/chosen': -162.53045654296875, 'logps/rejected': -620.9022216796875, 'logits/chosen': -2.901388168334961, 'logits/rejected': -2.7168078422546387, 'epoch': 0.44}
{'loss': 0.0, 'grad_norm': 1.909771526698023e-06, 'learning_rate': 2.070177249301476e-05, 'rewards/chosen': -4.40345573425293, 'rewards/rejected': -38.23176574707031, 'rewards/accuracies': 1.0, 'rewards/margins': 33.828311920166016, 'logps/chosen': -190.88095092773438, 'logps/rejected': -613.2823486328125, 'logits/chosen': -2.706380844116211, 'logits/rejected': -2.648487091064453, 'epoch': 0.45}
