{'loss': 0.6931, 'grad_norm': 49.546356201171875, 'learning_rate': 2.5000000000000004e-07, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -153.86524963378906, 'logps/rejected': -184.30587768554688, 'logits/chosen': -3.123195171356201, 'logits/rejected': -3.171485185623169, 'epoch': 0.0}
{'loss': 0.5824, 'grad_norm': 20.491178512573242, 'learning_rate': 3.1890933895424976e-05, 'rewards/chosen': -2.3512392044067383, 'rewards/rejected': -15.362361907958984, 'rewards/accuracies': 0.5625, 'rewards/margins': 13.011123657226562, 'logps/chosen': -230.85360717773438, 'logps/rejected': -416.5792541503906, 'logits/chosen': -3.1340479850769043, 'logits/rejected': -3.129931688308716, 'epoch': 0.09}
{'loss': 0.4584, 'grad_norm': 14.964353561401367, 'learning_rate': 3.184898046731082e-05, 'rewards/chosen': -1.611720085144043, 'rewards/rejected': -22.956993103027344, 'rewards/accuracies': 0.625, 'rewards/margins': 21.345272064208984, 'logps/chosen': -161.62994384765625, 'logps/rejected': -447.3686828613281, 'logits/chosen': -2.9901199340820312, 'logits/rejected': -3.0721986293792725, 'epoch': 0.09}
{'loss': 0.4864, 'grad_norm': 30.24785804748535, 'learning_rate': 3.180700617601436e-05, 'rewards/chosen': -2.411626100540161, 'rewards/rejected': -26.624561309814453, 'rewards/accuracies': 0.6875, 'rewards/margins': 24.212934494018555, 'logps/chosen': -254.72610473632812, 'logps/rejected': -543.9503173828125, 'logits/chosen': -3.071929454803467, 'logits/rejected': -3.092836380004883, 'epoch': 0.09}
{'loss': 0.2614, 'grad_norm': 0.4799530506134033, 'learning_rate': 3.176501114939659e-05, 'rewards/chosen': -1.793177604675293, 'rewards/rejected': -23.028945922851562, 'rewards/accuracies': 0.625, 'rewards/margins': 21.23577117919922, 'logps/chosen': -217.11361694335938, 'logps/rejected': -504.060791015625, 'logits/chosen': -3.1567602157592773, 'logits/rejected': -3.151887893676758, 'epoch': 0.09}
{'loss': 0.2166, 'grad_norm': 0.04469634220004082, 'learning_rate': 3.172299551538164e-05, 'rewards/chosen': -1.7098188400268555, 'rewards/rejected': -27.916425704956055, 'rewards/accuracies': 0.6875, 'rewards/margins': 26.206605911254883, 'logps/chosen': -178.62217712402344, 'logps/rejected': -544.06982421875, 'logits/chosen': -3.1873018741607666, 'logits/rejected': -3.1091737747192383, 'epoch': 0.09}
{'loss': 0.1902, 'grad_norm': 6.2781901359558105, 'learning_rate': 3.168095940195642e-05, 'rewards/chosen': -2.5070483684539795, 'rewards/rejected': -33.981632232666016, 'rewards/accuracies': 0.75, 'rewards/margins': 31.47458267211914, 'logps/chosen': -145.83880615234375, 'logps/rejected': -554.5394287109375, 'logits/chosen': -3.0867655277252197, 'logits/rejected': -2.9112205505371094, 'epoch': 0.09}
{'loss': 0.3485, 'grad_norm': 0.698238730430603, 'learning_rate': 3.163890293717022e-05, 'rewards/chosen': -2.599271774291992, 'rewards/rejected': -17.031116485595703, 'rewards/accuracies': 0.5, 'rewards/margins': 14.431844711303711, 'logps/chosen': -162.5233917236328, 'logps/rejected': -345.47589111328125, 'logits/chosen': -3.0650882720947266, 'logits/rejected': -2.855961799621582, 'epoch': 0.09}
{'loss': 0.1733, 'grad_norm': 0.03451072424650192, 'learning_rate': 3.1596826249134324e-05, 'rewards/chosen': -1.5389602184295654, 'rewards/rejected': -26.181869506835938, 'rewards/accuracies': 0.75, 'rewards/margins': 24.64291000366211, 'logps/chosen': -240.2479705810547, 'logps/rejected': -532.992919921875, 'logits/chosen': -3.1554932594299316, 'logits/rejected': -2.914483070373535, 'epoch': 0.09}
{'loss': 0.2561, 'grad_norm': 16.576597213745117, 'learning_rate': 3.155472946602162e-05, 'rewards/chosen': -1.8582743406295776, 'rewards/rejected': -30.278690338134766, 'rewards/accuracies': 0.75, 'rewards/margins': 28.42041778564453, 'logps/chosen': -230.6966552734375, 'logps/rejected': -549.3855590820312, 'logits/chosen': -3.0908279418945312, 'logits/rejected': -3.0607423782348633, 'epoch': 0.09}
{'loss': 0.0433, 'grad_norm': 0.01207857858389616, 'learning_rate': 3.151261271606622e-05, 'rewards/chosen': -1.4937036037445068, 'rewards/rejected': -37.45111083984375, 'rewards/accuracies': 0.9375, 'rewards/margins': 35.95741271972656, 'logps/chosen': -146.39630126953125, 'logps/rejected': -577.6546630859375, 'logits/chosen': -3.163778066635132, 'logits/rejected': -2.995453357696533, 'epoch': 0.09}
{'loss': 0.3823, 'grad_norm': 26.549680709838867, 'learning_rate': 3.147047612756302e-05, 'rewards/chosen': -1.9117133617401123, 'rewards/rejected': -21.95859146118164, 'rewards/accuracies': 0.6875, 'rewards/margins': 20.0468807220459, 'logps/chosen': -148.09683227539062, 'logps/rejected': -405.56219482421875, 'logits/chosen': -3.2334208488464355, 'logits/rejected': -3.066880702972412, 'epoch': 0.09}
{'loss': 0.1369, 'grad_norm': 2.718414783477783, 'learning_rate': 3.142831982886741e-05, 'rewards/chosen': -0.7110276222229004, 'rewards/rejected': -29.254772186279297, 'rewards/accuracies': 0.8125, 'rewards/margins': 28.543743133544922, 'logps/chosen': -208.47767639160156, 'logps/rejected': -527.4107666015625, 'logits/chosen': -3.1843817234039307, 'logits/rejected': -3.09633207321167, 'epoch': 0.09}
{'loss': 0.5709, 'grad_norm': 47.2280387878418, 'learning_rate': 3.138614394839476e-05, 'rewards/chosen': -1.7492061853408813, 'rewards/rejected': -26.061864852905273, 'rewards/accuracies': 0.6875, 'rewards/margins': 24.312658309936523, 'logps/chosen': -161.71685791015625, 'logps/rejected': -419.19281005859375, 'logits/chosen': -3.245997905731201, 'logits/rejected': -3.035128116607666, 'epoch': 0.09}
{'loss': 0.2413, 'grad_norm': 11.28941535949707, 'learning_rate': 3.1343948614620145e-05, 'rewards/chosen': -1.583176612854004, 'rewards/rejected': -23.949203491210938, 'rewards/accuracies': 0.6875, 'rewards/margins': 22.36602783203125, 'logps/chosen': -167.46217346191406, 'logps/rejected': -453.9713439941406, 'logits/chosen': -3.198045253753662, 'logits/rejected': -3.0505969524383545, 'epoch': 0.09}
{'loss': 0.2372, 'grad_norm': 12.593097686767578, 'learning_rate': 3.130173395607785e-05, 'rewards/chosen': -0.5788113474845886, 'rewards/rejected': -27.837539672851562, 'rewards/accuracies': 0.6875, 'rewards/margins': 27.258729934692383, 'logps/chosen': -187.55490112304688, 'logps/rejected': -509.0654296875, 'logits/chosen': -3.2146341800689697, 'logits/rejected': -3.114248514175415, 'epoch': 0.09}
{'loss': 0.1748, 'grad_norm': 0.6150259375572205, 'learning_rate': 3.125950010136104e-05, 'rewards/chosen': -1.6327177286148071, 'rewards/rejected': -28.963607788085938, 'rewards/accuracies': 0.75, 'rewards/margins': 27.33089256286621, 'logps/chosen': -170.66156005859375, 'logps/rejected': -484.98748779296875, 'logits/chosen': -3.1356112957000732, 'logits/rejected': -2.9675981998443604, 'epoch': 0.09}
{'loss': 0.3568, 'grad_norm': 35.17256546020508, 'learning_rate': 3.121724717912138e-05, 'rewards/chosen': -1.49642014503479, 'rewards/rejected': -28.109046936035156, 'rewards/accuracies': 0.6875, 'rewards/margins': 26.612625122070312, 'logps/chosen': -242.12005615234375, 'logps/rejected': -525.8693237304688, 'logits/chosen': -3.1605067253112793, 'logits/rejected': -3.094043016433716, 'epoch': 0.09}
{'loss': 0.1733, 'grad_norm': 0.03725481405854225, 'learning_rate': 3.117497531806858e-05, 'rewards/chosen': -1.0594651699066162, 'rewards/rejected': -26.707862854003906, 'rewards/accuracies': 0.75, 'rewards/margins': 25.64839744567871, 'logps/chosen': -201.81056213378906, 'logps/rejected': -476.8556823730469, 'logits/chosen': -3.115602970123291, 'logits/rejected': -3.0530662536621094, 'epoch': 0.09}
{'loss': 0.13, 'grad_norm': 0.036467790603637695, 'learning_rate': 3.1132684646970064e-05, 'rewards/chosen': -1.1261012554168701, 'rewards/rejected': -32.58318328857422, 'rewards/accuracies': 0.8125, 'rewards/margins': 31.457080841064453, 'logps/chosen': -176.68917846679688, 'logps/rejected': -558.0072021484375, 'logits/chosen': -3.0317959785461426, 'logits/rejected': -3.028705596923828, 'epoch': 0.09}
{'loss': 0.2599, 'grad_norm': 0.037310533225536346, 'learning_rate': 3.109037529465056e-05, 'rewards/chosen': -1.3862922191619873, 'rewards/rejected': -23.687602996826172, 'rewards/accuracies': 0.625, 'rewards/margins': 22.301311492919922, 'logps/chosen': -244.66632080078125, 'logps/rejected': -428.21746826171875, 'logits/chosen': -3.2509372234344482, 'logits/rejected': -3.100663661956787, 'epoch': 0.09}
{'loss': 0.0866, 'grad_norm': 0.015893803909420967, 'learning_rate': 3.104804738999169e-05, 'rewards/chosen': -1.4329454898834229, 'rewards/rejected': -35.586517333984375, 'rewards/accuracies': 0.875, 'rewards/margins': 34.15357208251953, 'logps/chosen': -161.71353149414062, 'logps/rejected': -552.00341796875, 'logits/chosen': -3.093536138534546, 'logits/rejected': -3.0397329330444336, 'epoch': 0.09}
{'loss': 0.2022, 'grad_norm': 18.86823081970215, 'learning_rate': 3.1005701061931596e-05, 'rewards/chosen': -1.036389946937561, 'rewards/rejected': -27.522111892700195, 'rewards/accuracies': 0.8125, 'rewards/margins': 26.4857234954834, 'logps/chosen': -217.0458526611328, 'logps/rejected': -540.472900390625, 'logits/chosen': -3.0840983390808105, 'logits/rejected': -3.0048434734344482, 'epoch': 0.09}
{'loss': 0.5422, 'grad_norm': 34.68147277832031, 'learning_rate': 3.0963336439464526e-05, 'rewards/chosen': -0.536342203617096, 'rewards/rejected': -20.201919555664062, 'rewards/accuracies': 0.5625, 'rewards/margins': 19.665576934814453, 'logps/chosen': -182.48902893066406, 'logps/rejected': -410.4268493652344, 'logits/chosen': -3.2155990600585938, 'logits/rejected': -3.133474349975586, 'epoch': 0.09}
{'loss': 0.1733, 'grad_norm': 0.03289858251810074, 'learning_rate': 3.0920953651640474e-05, 'rewards/chosen': -0.6540980339050293, 'rewards/rejected': -31.0474796295166, 'rewards/accuracies': 0.75, 'rewards/margins': 30.393383026123047, 'logps/chosen': -172.939697265625, 'logps/rejected': -535.1400146484375, 'logits/chosen': -3.1358723640441895, 'logits/rejected': -3.1220703125, 'epoch': 0.09}
{'loss': 0.4983, 'grad_norm': 23.255685806274414, 'learning_rate': 3.087855282756475e-05, 'rewards/chosen': -0.9390825033187866, 'rewards/rejected': -16.24138641357422, 'rewards/accuracies': 0.5, 'rewards/margins': 15.302303314208984, 'logps/chosen': -255.14224243164062, 'logps/rejected': -409.53143310546875, 'logits/chosen': -3.2030439376831055, 'logits/rejected': -3.1447973251342773, 'epoch': 0.09}
{'loss': 0.148, 'grad_norm': 5.947800159454346, 'learning_rate': 3.083613409639764e-05, 'rewards/chosen': 0.17810212075710297, 'rewards/rejected': -25.41703224182129, 'rewards/accuracies': 0.8125, 'rewards/margins': 25.595134735107422, 'logps/chosen': -105.55302429199219, 'logps/rejected': -437.1936950683594, 'logits/chosen': -3.161926746368408, 'logits/rejected': -2.946026086807251, 'epoch': 0.09}
{'loss': 0.1438, 'grad_norm': 11.933183670043945, 'learning_rate': 3.079369758735393e-05, 'rewards/chosen': -0.6783488988876343, 'rewards/rejected': -25.66434097290039, 'rewards/accuracies': 0.875, 'rewards/margins': 24.985992431640625, 'logps/chosen': -115.0570297241211, 'logps/rejected': -424.9796142578125, 'logits/chosen': -3.1661579608917236, 'logits/rejected': -3.003382444381714, 'epoch': 0.09}
{'loss': 0.2039, 'grad_norm': 18.41097640991211, 'learning_rate': 3.0751243429702615e-05, 'rewards/chosen': -0.4127808213233948, 'rewards/rejected': -27.75666046142578, 'rewards/accuracies': 0.8125, 'rewards/margins': 27.34387969970703, 'logps/chosen': -138.9481201171875, 'logps/rejected': -485.54412841796875, 'logits/chosen': -3.0539278984069824, 'logits/rejected': -2.894833564758301, 'epoch': 0.09}
{'loss': 0.0892, 'grad_norm': 0.9806466698646545, 'learning_rate': 3.0708771752766394e-05, 'rewards/chosen': -0.590146005153656, 'rewards/rejected': -33.55885314941406, 'rewards/accuracies': 0.875, 'rewards/margins': 32.96870422363281, 'logps/chosen': -194.709228515625, 'logps/rejected': -604.6303100585938, 'logits/chosen': -3.139796495437622, 'logits/rejected': -3.177248954772949, 'epoch': 0.09}
{'loss': 0.3531, 'grad_norm': 8.95718002319336, 'learning_rate': 3.066628268592138e-05, 'rewards/chosen': -0.7617684602737427, 'rewards/rejected': -18.09891128540039, 'rewards/accuracies': 0.5, 'rewards/margins': 17.337142944335938, 'logps/chosen': -149.9255828857422, 'logps/rejected': -344.82623291015625, 'logits/chosen': -3.171367883682251, 'logits/rejected': -3.051388740539551, 'epoch': 0.09}
{'loss': 0.0474, 'grad_norm': 1.2252752780914307, 'learning_rate': 3.062377635859663e-05, 'rewards/chosen': -0.6597716808319092, 'rewards/rejected': -37.14487838745117, 'rewards/accuracies': 0.9375, 'rewards/margins': 36.485107421875, 'logps/chosen': -199.92059326171875, 'logps/rejected': -600.6109619140625, 'logits/chosen': -3.1482608318328857, 'logits/rejected': -3.161787986755371, 'epoch': 0.09}
{'loss': 0.1938, 'grad_norm': 5.139705657958984, 'learning_rate': 3.0581252900273786e-05, 'rewards/chosen': -0.8530946969985962, 'rewards/rejected': -19.261966705322266, 'rewards/accuracies': 0.75, 'rewards/margins': 18.408870697021484, 'logps/chosen': -177.864501953125, 'logps/rejected': -422.5228271484375, 'logits/chosen': -3.1326842308044434, 'logits/rejected': -3.2409379482269287, 'epoch': 0.09}
{'loss': 0.3797, 'grad_norm': 22.31553840637207, 'learning_rate': 3.053871244048669e-05, 'rewards/chosen': -0.38289371132850647, 'rewards/rejected': -26.32056427001953, 'rewards/accuracies': 0.75, 'rewards/margins': 25.937671661376953, 'logps/chosen': -161.5970001220703, 'logps/rejected': -457.11669921875, 'logits/chosen': -3.2931599617004395, 'logits/rejected': -3.111426830291748, 'epoch': 0.09}
{'loss': 0.13, 'grad_norm': 0.030201781541109085, 'learning_rate': 3.049615510882094e-05, 'rewards/chosen': -0.17796021699905396, 'rewards/rejected': -31.113971710205078, 'rewards/accuracies': 0.8125, 'rewards/margins': 30.936012268066406, 'logps/chosen': -121.06037902832031, 'logps/rejected': -494.3664245605469, 'logits/chosen': -2.858475923538208, 'logits/rejected': -2.9782958030700684, 'epoch': 0.09}
{'loss': 0.1555, 'grad_norm': 14.911260604858398, 'learning_rate': 3.045358103491357e-05, 'rewards/chosen': -0.9303297400474548, 'rewards/rejected': -30.527597427368164, 'rewards/accuracies': 0.8125, 'rewards/margins': 29.59726905822754, 'logps/chosen': -223.80474853515625, 'logps/rejected': -586.1815185546875, 'logits/chosen': -3.1764824390411377, 'logits/rejected': -3.120919942855835, 'epoch': 0.09}
{'loss': 0.4149, 'grad_norm': 17.870559692382812, 'learning_rate': 3.0410990348452573e-05, 'rewards/chosen': -1.161048412322998, 'rewards/rejected': -20.63804817199707, 'rewards/accuracies': 0.625, 'rewards/margins': 19.47699737548828, 'logps/chosen': -214.78573608398438, 'logps/rejected': -426.5757141113281, 'logits/chosen': -2.737800121307373, 'logits/rejected': -2.7250895500183105, 'epoch': 0.09}
{'loss': 0.1783, 'grad_norm': 25.217262268066406, 'learning_rate': 3.0368383179176585e-05, 'rewards/chosen': -1.1902563571929932, 'rewards/rejected': -29.531517028808594, 'rewards/accuracies': 0.8125, 'rewards/margins': 28.341259002685547, 'logps/chosen': -264.64605712890625, 'logps/rejected': -537.28173828125, 'logits/chosen': -2.927750587463379, 'logits/rejected': -3.074782371520996, 'epoch': 0.09}
{'loss': 0.3005, 'grad_norm': 17.718830108642578, 'learning_rate': 3.0325759656874418e-05, 'rewards/chosen': -1.6393054723739624, 'rewards/rejected': -23.845603942871094, 'rewards/accuracies': 0.625, 'rewards/margins': 22.206295013427734, 'logps/chosen': -189.47349548339844, 'logps/rejected': -488.39495849609375, 'logits/chosen': -3.3280751705169678, 'logits/rejected': -3.2020926475524902, 'epoch': 0.09}
{'loss': 0.2666, 'grad_norm': 17.008596420288086, 'learning_rate': 3.028311991138472e-05, 'rewards/chosen': -0.9711942672729492, 'rewards/rejected': -27.97318458557129, 'rewards/accuracies': 0.625, 'rewards/margins': 27.00198745727539, 'logps/chosen': -184.32003784179688, 'logps/rejected': -533.9091796875, 'logits/chosen': -3.2330312728881836, 'logits/rejected': -3.1114351749420166, 'epoch': 0.09}
{'loss': 0.0953, 'grad_norm': 3.5964319705963135, 'learning_rate': 3.024046407259555e-05, 'rewards/chosen': -0.5446377992630005, 'rewards/rejected': -33.579833984375, 'rewards/accuracies': 0.875, 'rewards/margins': 33.035194396972656, 'logps/chosen': -242.57676696777344, 'logps/rejected': -607.7520751953125, 'logits/chosen': -3.1097326278686523, 'logits/rejected': -3.1492581367492676, 'epoch': 0.09}
{'loss': 0.2838, 'grad_norm': 18.628231048583984, 'learning_rate': 3.0197792270443982e-05, 'rewards/chosen': -1.4059540033340454, 'rewards/rejected': -26.52573013305664, 'rewards/accuracies': 0.75, 'rewards/margins': 25.11977767944336, 'logps/chosen': -227.8582763671875, 'logps/rejected': -535.8215942382812, 'logits/chosen': -3.2180657386779785, 'logits/rejected': -3.0668532848358154, 'epoch': 0.09}
{'loss': 0.0876, 'grad_norm': 0.5751549005508423, 'learning_rate': 3.0155104634915744e-05, 'rewards/chosen': -2.049881935119629, 'rewards/rejected': -38.5479850769043, 'rewards/accuracies': 0.875, 'rewards/margins': 36.498104095458984, 'logps/chosen': -289.5151062011719, 'logps/rejected': -615.3438110351562, 'logits/chosen': -3.082016944885254, 'logits/rejected': -3.093245029449463, 'epoch': 0.09}
{'loss': 0.2728, 'grad_norm': 3.6476850509643555, 'learning_rate': 3.0112401296044757e-05, 'rewards/chosen': -1.378597617149353, 'rewards/rejected': -24.07459259033203, 'rewards/accuracies': 0.625, 'rewards/margins': 22.695995330810547, 'logps/chosen': -301.9198303222656, 'logps/rejected': -478.01495361328125, 'logits/chosen': -3.09991192817688, 'logits/rejected': -3.0963687896728516, 'epoch': 0.09}
{'loss': 0.0866, 'grad_norm': 0.024559928104281425, 'learning_rate': 3.0069682383912813e-05, 'rewards/chosen': -0.9212713241577148, 'rewards/rejected': -35.15177536010742, 'rewards/accuracies': 0.875, 'rewards/margins': 34.23050308227539, 'logps/chosen': -178.0769805908203, 'logps/rejected': -572.423828125, 'logits/chosen': -3.0185866355895996, 'logits/rejected': -3.0245232582092285, 'epoch': 0.09}
{'loss': 0.1904, 'grad_norm': 14.955757141113281, 'learning_rate': 3.002694802864912e-05, 'rewards/chosen': -0.5767616629600525, 'rewards/rejected': -29.322784423828125, 'rewards/accuracies': 0.75, 'rewards/margins': 28.746023178100586, 'logps/chosen': -171.45297241210938, 'logps/rejected': -565.5570678710938, 'logits/chosen': -3.158367156982422, 'logits/rejected': -3.0804028511047363, 'epoch': 0.09}
{'loss': 0.2088, 'grad_norm': 10.21922779083252, 'learning_rate': 2.9984198360429932e-05, 'rewards/chosen': -0.4539647698402405, 'rewards/rejected': -26.99114227294922, 'rewards/accuracies': 0.75, 'rewards/margins': 26.53717613220215, 'logps/chosen': -184.51593017578125, 'logps/rejected': -522.3560791015625, 'logits/chosen': -3.0843753814697266, 'logits/rejected': -3.0889625549316406, 'epoch': 0.09}
{'loss': 0.2015, 'grad_norm': 15.519664764404297, 'learning_rate': 2.9941433509478156e-05, 'rewards/chosen': -0.4132627844810486, 'rewards/rejected': -28.171567916870117, 'rewards/accuracies': 0.8125, 'rewards/margins': 27.75830841064453, 'logps/chosen': -154.90737915039062, 'logps/rejected': -495.7454833984375, 'logits/chosen': -3.208817481994629, 'logits/rejected': -3.1811485290527344, 'epoch': 0.09}
{'loss': 0.13, 'grad_norm': 0.027430299669504166, 'learning_rate': 2.9898653606062943e-05, 'rewards/chosen': -1.202610731124878, 'rewards/rejected': -36.048675537109375, 'rewards/accuracies': 0.8125, 'rewards/margins': 34.84606170654297, 'logps/chosen': -178.11297607421875, 'logps/rejected': -563.1983642578125, 'logits/chosen': -3.1913418769836426, 'logits/rejected': -3.067277193069458, 'epoch': 0.09}
{'loss': 0.1316, 'grad_norm': 0.49030017852783203, 'learning_rate': 2.98558587804993e-05, 'rewards/chosen': -0.5129213333129883, 'rewards/rejected': -29.470779418945312, 'rewards/accuracies': 0.8125, 'rewards/margins': 28.957860946655273, 'logps/chosen': -154.14561462402344, 'logps/rejected': -517.2357177734375, 'logits/chosen': -3.22705340385437, 'logits/rejected': -3.1249077320098877, 'epoch': 0.09}
{'loss': 0.4395, 'grad_norm': 23.364280700683594, 'learning_rate': 2.9813049163147688e-05, 'rewards/chosen': -0.8835853338241577, 'rewards/rejected': -25.604251861572266, 'rewards/accuracies': 0.625, 'rewards/margins': 24.720666885375977, 'logps/chosen': -157.7290802001953, 'logps/rejected': -453.25311279296875, 'logits/chosen': -3.0660672187805176, 'logits/rejected': -2.898801326751709, 'epoch': 0.09}
{'loss': 0.2195, 'grad_norm': 15.226818084716797, 'learning_rate': 2.9770224884413623e-05, 'rewards/chosen': -0.4803289771080017, 'rewards/rejected': -26.062435150146484, 'rewards/accuracies': 0.6875, 'rewards/margins': 25.582103729248047, 'logps/chosen': -221.2671661376953, 'logps/rejected': -547.0457763671875, 'logits/chosen': -3.2232604026794434, 'logits/rejected': -3.1695380210876465, 'epoch': 0.09}
{'loss': 0.13, 'grad_norm': 0.046094346791505814, 'learning_rate': 2.972738607474728e-05, 'rewards/chosen': -1.0952653884887695, 'rewards/rejected': -32.085655212402344, 'rewards/accuracies': 0.8125, 'rewards/margins': 30.990392684936523, 'logps/chosen': -199.78665161132812, 'logps/rejected': -548.8671875, 'logits/chosen': -3.1790311336517334, 'logits/rejected': -3.0705671310424805, 'epoch': 0.09}
{'loss': 0.1006, 'grad_norm': 4.909758567810059, 'learning_rate': 2.9684532864643122e-05, 'rewards/chosen': -0.8537740111351013, 'rewards/rejected': -30.513790130615234, 'rewards/accuracies': 0.875, 'rewards/margins': 29.660015106201172, 'logps/chosen': -188.35818481445312, 'logps/rejected': -518.6517944335938, 'logits/chosen': -3.2299718856811523, 'logits/rejected': -3.1176390647888184, 'epoch': 0.09}
{'loss': 0.2915, 'grad_norm': 13.029422760009766, 'learning_rate': 2.964166538463944e-05, 'rewards/chosen': -1.489001989364624, 'rewards/rejected': -23.170637130737305, 'rewards/accuracies': 0.6875, 'rewards/margins': 21.681636810302734, 'logps/chosen': -238.2274627685547, 'logps/rejected': -445.3876037597656, 'logits/chosen': -3.252373695373535, 'logits/rejected': -3.2526681423187256, 'epoch': 0.09}
{'loss': 0.1972, 'grad_norm': 19.31341552734375, 'learning_rate': 2.9598783765318007e-05, 'rewards/chosen': -1.2984362840652466, 'rewards/rejected': -26.18082046508789, 'rewards/accuracies': 0.8125, 'rewards/margins': 24.882381439208984, 'logps/chosen': -233.66915893554688, 'logps/rejected': -538.4916381835938, 'logits/chosen': -3.025188684463501, 'logits/rejected': -2.98232364654541, 'epoch': 0.09}
{'loss': 0.3731, 'grad_norm': 21.106966018676758, 'learning_rate': 2.9555888137303695e-05, 'rewards/chosen': -0.736838161945343, 'rewards/rejected': -20.01368522644043, 'rewards/accuracies': 0.6875, 'rewards/margins': 19.276845932006836, 'logps/chosen': -178.3277587890625, 'logps/rejected': -423.8528137207031, 'logits/chosen': -3.134429931640625, 'logits/rejected': -3.138843059539795, 'epoch': 0.09}
{'loss': 0.13, 'grad_norm': 0.018986400216817856, 'learning_rate': 2.9512978631264006e-05, 'rewards/chosen': -0.8170078992843628, 'rewards/rejected': -32.16255569458008, 'rewards/accuracies': 0.8125, 'rewards/margins': 31.345548629760742, 'logps/chosen': -110.916015625, 'logps/rejected': -512.966552734375, 'logits/chosen': -3.0395469665527344, 'logits/rejected': -2.997032642364502, 'epoch': 0.09}
{'loss': 0.2023, 'grad_norm': 12.06954288482666, 'learning_rate': 2.9470055377908738e-05, 'rewards/chosen': -2.4245166778564453, 'rewards/rejected': -24.09996223449707, 'rewards/accuracies': 0.75, 'rewards/margins': 21.675447463989258, 'logps/chosen': -237.1535186767578, 'logps/rejected': -531.1088256835938, 'logits/chosen': -3.2221286296844482, 'logits/rejected': -3.177943468093872, 'epoch': 0.09}
{'loss': 0.2581, 'grad_norm': 17.878461837768555, 'learning_rate': 2.9427118507989586e-05, 'rewards/chosen': -1.2519409656524658, 'rewards/rejected': -27.060083389282227, 'rewards/accuracies': 0.75, 'rewards/margins': 25.808141708374023, 'logps/chosen': -193.0120086669922, 'logps/rejected': -534.4180297851562, 'logits/chosen': -3.2419652938842773, 'logits/rejected': -3.266040802001953, 'epoch': 0.09}
{'loss': 0.0, 'grad_norm': 2.2532423827215098e-05, 'learning_rate': 2.938416815229968e-05, 'rewards/chosen': -2.112860679626465, 'rewards/rejected': -40.17136001586914, 'rewards/accuracies': 1.0, 'rewards/margins': 38.058494567871094, 'logps/chosen': -185.05868530273438, 'logps/rejected': -668.504150390625, 'logits/chosen': -2.785998821258545, 'logits/rejected': -2.767484188079834, 'epoch': 0.09}
{'loss': 0.3066, 'grad_norm': 0.9839591979980469, 'learning_rate': 2.9341204441673266e-05, 'rewards/chosen': -1.2809616327285767, 'rewards/rejected': -17.411224365234375, 'rewards/accuracies': 0.5625, 'rewards/margins': 16.13026237487793, 'logps/chosen': -189.46038818359375, 'logps/rejected': -386.8246154785156, 'logits/chosen': -3.260777235031128, 'logits/rejected': -3.135401725769043, 'epoch': 0.09}
{'loss': 0.1322, 'grad_norm': 3.493562698364258, 'learning_rate': 2.929822750698524e-05, 'rewards/chosen': -1.438069224357605, 'rewards/rejected': -28.07826042175293, 'rewards/accuracies': 0.8125, 'rewards/margins': 26.64019012451172, 'logps/chosen': -153.18797302246094, 'logps/rejected': -587.785400390625, 'logits/chosen': -3.0634689331054688, 'logits/rejected': -3.1053216457366943, 'epoch': 0.09}
{'loss': 0.0433, 'grad_norm': 0.018869146704673767, 'learning_rate': 2.9255237479150816e-05, 'rewards/chosen': -0.9571393132209778, 'rewards/rejected': -35.54248046875, 'rewards/accuracies': 0.9375, 'rewards/margins': 34.58534240722656, 'logps/chosen': -202.23439025878906, 'logps/rejected': -628.69482421875, 'logits/chosen': -3.2399752140045166, 'logits/rejected': -2.577897310256958, 'epoch': 0.09}
{'loss': 0.389, 'grad_norm': 27.723268508911133, 'learning_rate': 2.921223448912507e-05, 'rewards/chosen': -2.5358784198760986, 'rewards/rejected': -31.562742233276367, 'rewards/accuracies': 0.75, 'rewards/margins': 29.02686309814453, 'logps/chosen': -188.9928436279297, 'logps/rejected': -567.9700317382812, 'logits/chosen': -2.940706729888916, 'logits/rejected': -3.046098232269287, 'epoch': 0.09}
{'loss': 0.1733, 'grad_norm': 0.0308206919580698, 'learning_rate': 2.916921866790256e-05, 'rewards/chosen': -2.125743865966797, 'rewards/rejected': -25.28803825378418, 'rewards/accuracies': 0.75, 'rewards/margins': 23.162296295166016, 'logps/chosen': -239.04794311523438, 'logps/rejected': -486.11273193359375, 'logits/chosen': -3.1964261531829834, 'logits/rejected': -3.1226961612701416, 'epoch': 0.09}
{'loss': 0.0866, 'grad_norm': 0.020012754946947098, 'learning_rate': 2.9126190146516942e-05, 'rewards/chosen': -1.923231840133667, 'rewards/rejected': -37.139366149902344, 'rewards/accuracies': 0.875, 'rewards/margins': 35.21613311767578, 'logps/chosen': -169.96575927734375, 'logps/rejected': -587.0833740234375, 'logits/chosen': -3.049107789993286, 'logits/rejected': -2.8897500038146973, 'epoch': 0.09}
